  0 |   |CRC|   |   |   |   |   8 symbols:  0x3a49 0xef8d
 channel 0b01 [  ] 1 packets
  0 |   |CRC|   |   |   |   |   8 symbols:  0x3a49 0xef8d  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1212) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_0] unexpected packet count in frame header for read at channel 0, expected 0, got 1 packets  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1253) 
UVM_ERROR  @  368951.4912660us:  [spi_dsi_data_packet]    Flag CRC was not set correctly! Exp. 0 but got 1  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/spi/data/flags_container.svh(59) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_0] unexpected symbol count in packet 0 at channel 0, expected 0, got 8  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1261) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_0] unexpected data in packet 0 at index 0 at channel 0, expected 0x0000, got 0x3a49  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1266) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_0] unexpected data in packet 0 at index 1 at channel 0, expected 0x0000, got 0xef8d  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1266) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_1] PD1 flag in status word found, but no data is expected to be contained in PDCM buffer of channel 1  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(259) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_1] unexpected packet count in frame header for read at channel 1, expected 0, got 1 packets  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1253) 
UVM_ERROR  @  368951.4912660us:  [spi_dsi_data_packet]    Flag CRC was not set correctly! Exp. 0 but got 1  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/spi/data/flags_container.svh(59) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_1] unexpected symbol count in packet 0 at channel 1, expected 0, got 8  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1261) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_1] unexpected data in packet 0 at index 0 at channel 1, expected 0x0000, got 0x3a49  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1266) 
UVM_ERROR  @  368951.4912660us:  [m_master_transmission_checker_1] unexpected data in packet 0 at index 1 at channel 1, expected 0x0000, got 0xef8d  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1266) 
UVM_INFO   @  369751.5962660us:  [sim:status]            PASS 
UVM_INFO   @  369751.5962660us:  [sim:end]               dsi3_sync_pin sequence completed 
UVM_INFO   @  369751.5962660us:  [real_signal_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/real_signal/real_signal_coverage.sv(53) 
UVM_INFO   @  369751.5962660us:  [digital_signal_coverage] Coverage score = 75.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/digital_signal/digital_signal_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [digital_signal_coverage] Coverage score = 75.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/digital_signal/digital_signal_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [dsi3_master_coverage]  Coverage score = 37.5%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/dsi3_master/dsi3_master_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [dsi3_master_coverage]  Coverage score = 37.5%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/dsi3_master/dsi3_master_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [dsi3_slave_coverage]   Coverage score = 18.5%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/dsi3_slave/dsi3_slave_coverage.sv(57) 
UVM_INFO   @  369751.5962660us:  [dsi3_slave_coverage]   Coverage score = 18.5%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/dsi3_slave/dsi3_slave_coverage.sv(57) 
UVM_INFO   @  369751.5962660us:  [real_signal_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/real_signal/real_signal_coverage.sv(53) 
UVM_INFO   @  369751.5962660us:  [real_signal_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/real_signal/real_signal_coverage.sv(53) 
UVM_INFO   @  369751.5962660us:  [digital_signal_coverage] Coverage score = 37.5%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/digital_signal/digital_signal_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [jtag_master_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/jtag_master/jtag_master_coverage.sv(57) 
UVM_INFO   @  369751.5962660us:  [real_signal_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/real_signal/real_signal_coverage.sv(53) 
UVM_INFO   @  369751.5962660us:  [osc_coverage]          Coverage score = 25.8%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/osc/osc_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [digital_signal_coverage] Coverage score = 37.5%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/digital_signal/digital_signal_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [digital_signal_coverage] Coverage score = 75.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/digital_signal/digital_signal_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [digital_signal_coverage] Coverage score = 87.5%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/digital_signal/digital_signal_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [digital_signal_coverage] Coverage score = 75.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/digital_signal/digital_signal_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [real_signal_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/real_signal/real_signal_coverage.sv(53) 
UVM_INFO   @  369751.5962660us:  [digital_signal_coverage] Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/digital_signal/digital_signal_coverage.sv(52) 
UVM_INFO   @  369751.5962660us:  [real_signal_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/real_signal/real_signal_coverage.sv(53) 
UVM_INFO   @  369751.5962660us:  [real_signal_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/real_signal/real_signal_coverage.sv(53) 
UVM_INFO   @  369751.5962660us:  [real_signal_coverage]  Coverage score = 0.0%  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/real_signal/real_signal_coverage.sv(53) 
UVM_INFO   @  369751.5962660us:  [UVM/REPORT/CATCHER]    
--- UVM Report catcher Summary ---


Number of demoted UVM_FATAL reports  :    0
Number of demoted UVM_ERROR reports  :    0
Number of demoted UVM_WARNING reports:    0
Number of caught UVM_FATAL reports   :    0
Number of caught UVM_ERROR reports   :    0
Number of caught UVM_WARNING reports :    0
  	/common/run/synopsys/vcs/S-2021.09-1/etc/uvm-1.2/src/base/uvm_report_catcher.svh(705) 
UVM_INFO   @  369751.5962660us:  [UVM/REPORT/SERVER]     
--- UVM Report Summary ---

** Report counts by severity
UVM_INFO :  572
UVM_WARNING :    0
UVM_ERROR :  238
UVM_FATAL :    0
** Report counts by id
[RNTST]     1
[UVM/RELNOTES]     1
[UVM/REPORT/CATCHER]     1
[UVM_CMDLINE_PROC]     1
[UVM_VERDI_DPI]     1
[VERDI_TR_AUTO]     1
[digital_signal_coverage]     8
[dsi3_master_coverage]     2
[dsi3_master_transmission_checker]   177
[dsi3_slave_coverage]     2
[dsi3_sync_pin_seq]     1
[external_sync_crm_seq]     1
[external_sync_crm_short_pulse_seq]     1
[external_sync_pdcm_seq]     1
[jtag_master_coverage]     1
[m_master_transmission_checker_0]   117
[m_master_transmission_checker_1]   117
[measure_t_dsi3_sync_seq]     1
[mixed_external_internal_sync_seq]     1
[osc_coverage]     1
[real_signal_coverage]     8
[sim:description]     1
[sim:description:1]    14
[sim:description:2]    41
[sim:end]     1
[sim:measure]   171
[sim:status]     1
[sim:task]     1
[spi_dsi_data_packet]     4
[sync_master_crm_seq]     1
[syncb_already_active_seq]     1
[syncb_during_running_crm_seq]     1
[syncb_only_some_channels_seq]     1
[syncb_random_commands_seq]    61
[syncb_short_pin_activation_seq]     1
[syncb_sync_error_seq]     1
[upload_tdma_scheme_seq]    64
  	/common/run/synopsys/vcs/S-2021.09-1/etc/uvm-1.2/src/base/uvm_report_server.svh(904) 
$finish called from file "/common/run/synopsys/vcs/S-2021.09-1/etc/uvm-1.2/src/base/uvm_root.svh", line 527.
$finish at simulation time         369751596266
Reporting coverage at the end of simulation ...

---------------------------------------------------------------------------
VCS Coverage Metrics: during simulation line, cond, FSM, branch, tgl was monitored
---------------------------------------------------------------------------

 Coverage status: End of All Coverages ...

           V C S   S i m u l a t i o n   R e p o r t 
Time: 369751596266 ps

Simulation Performance Summary
==============================
Simulation started at :  Wed May  7 10:47:57 2025
Elapsed Time          :  361 sec
CPU Time              :  405.7 sec
Virtual memory size   :  886.3 MB
Resident set size     :  419.9 MB
Shared memory size    :  2.6 MB
Private memory size   :  417.3 MB
Major page faults     :  4
Machine name          :  ex04.elmos.de
==============================

Wed May  7 10:53:57 2025

+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
 ++ ready:   ./simv_52144_dsi3_sync_pin +UVM_VERBOSITY=UVM_MEDIUM +bus_conflict_off +warn=noFCICIO -ucli -assert nopostproc +UVM_LOG_RECORD -verdi_opts '-ssr Verdi.ses' +uvm_set_type_override=top_default_seq,dsi3_sync_pin_seq -i run.tcl -vcs_assert off +UVM_VERDI_TRACE="UVM_AWARE+RAL+TLM+MSG+HIER+PRINT" +UVM_LOG_RECORD +UVM_TESTNAME=top_test +UVM_TR_RECORD +vcs+lic+wait -reportstats -cm line+cond+fsm+tgl+branch+assert -cm_dir DIGITAL/results/vcs/dsi3_sync_pin.vdb -lca   +fsdbfile+dsi3_sync_pin.fsdb
 ++ in dir   /nfs/wrk.zaa/sim/52144/m52144a/dsi3_sync_pin
 ++ on host  ex04.elmos.de
 ++ user     zaa
 ++ endtime  2025-05-07T08:53:57
 ++ took     361 seconds
+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
